2.0,"['再', '多', '準備', '一點', '銀彈', '像', '1000億', '好']"
1.0,['噴']
2.0,"['?', '?', '?', '?']"
0.0,"['往下', '噴', '？']"
0.0,"['你', '套', '很', '大', '喔']"
0.0,"['又', '一個套', '瘋']"
2.0,"['反', '壟斷', '法案', '通過']"
2.0,"['也', '沒', '錯', '，', '這', '下殺', '過程', '看', '你', '有沒有', '辦法', 'hold', '住']"
1.0,"['會', '噴', '但', '沒', '那麼', '快', '慢慢', '來']"
2.0,"['我', '信']"
2.0,"['股債', '同', '跌', '很', '常', '發生', '拉']"
1.0,"['實質', '我', '認為', '今年', '大概', '升完', '三', '碼', '後', '就', '停']"
2.0,"['這', '前提', '就', '這', '個', '月', '美股', '已', '反應']"
0.0,"['耶倫', '自己', '也', '知道', '供應', '鏈', '因素', '解決', '後', '就', '沒', '通膨', '問題', '另外', '通膨', '另', '因素', '財政', '刺激', '今年', '也', '沒']"
0.0,"['我', '美國', '沒', '啥', '本錢', '升息', '太多', '做做', '樣子', '後續', '的', '金融', '監管', '法案', '反', '壟斷', '法案', '才', '真正', '掐住', '你']"
2.0,"['QE', '一直', '都', '跟', '通膨', '關係', '不', '大', '，']"
2.0,"['至於', '縮表', '.', '.', '.', '我', '看', '他們', '先', '讓', '塞港', '塞貨', '解決', '還', '比較', '實際']"
2.0,"['看', '隔拆', '就', '知道', '錢', '都', '爛頭寸', '一', '堆', '（', '1', '-', '1.5兆', '美元', ')', '縮表', '實際', '也', '把', '爛', '頭寸', '吸收掉']"
2.0,"['不要', '買', '智障車', 'ETF ', '就', '直接', '買', 'TSLA', '就', '對了', '買', '品牌', '不要', '買', '小弟']"
0.0,"['製造', '恐慌', '硬', '要', '殺', '啦', '(', '腳麻']"
0.0,"['個人', '認為', '美聯儲', '比較', '的', '說法', '是', '重申', '按照', '既定', '步調', '升息', '，', '但', '在', '市場', '信心', '潰散', '的', '情況', '下', '我', '認為', '反彈', '就', '得', '考慮', '減碼']"
0.0,"['沒', '錯', ' ', '之前', '不管', '好壞', '消息', '也', '都', '是', '先', '噴', '一', '根', '，', '後來', '就', '...']"
0.0,"['日本', '就', '知道', '你', '債務', '高企', '時', ' ', '利率', '只', '能', '低檔', '每年', '財政', '預算', '30', '-', '40%', '都', '準備', '拿去', '填', '利息']"
0.0,"['如果', '再', '修正', '個', '5', '-', '10%', '考慮', '低階', '，', '空頭', '市場', '不宜', '躁進', '摸底']"
2.0,"['你', '有沒有', '想', '過', 'QE ', '不是', '可以', '無', '上限', '的', '8.8兆', '美金', '的', 'QE ', '已經', '逼近', '上限']"
0.0,"['結果', '台灣', '過年', '躲噴', '放完', '假', '繼續', '崩']"
2.0,"['如果', '散戶', '自認', '財富', '密碼', '的', 'QE', '被', '封印', ' +', '股市', '大', '回檔', '你', '結果', '會', '怎樣', '多', '用', '點心', '想想']"
2.0,"['結果', '升息', '五', '碼']"
0.0,"['講', '白', '點', '你', '期待', '的', 'V', '不見了', '長期', '會', '走', 'L ', '躺平', '路線', '熱錢', '往', '別的', '市場', '跑', '然後', '美股', '再', '走', '一', '次', '失落', '的', '20', '年']"
0.0,"['沒', 'QE', '看', '基本面', '和', '展望', ' ', '，', '不要', '急', '著', '抄底', '。', 'nflx', '不', '就', '展望', '爆爛', '，', '領先', '大盤', '先', '跌爛']"
2.0,"['呢', '，', '就', '沒', '屁股', '升息', '+', '縮表', '來', '，', '只', '看', 'fed', '的', 'QE', '可', '放額', '以為', '拿到', '尚方寶劍', '？']"
0.0,"['台股', '走', '往下', '修正', '路線']"
2.0,"['不用', '猜', '它', '講完', '當晚', '市場', '就', '會', '告訴', '你', '方向']"
2.0,"['1.3', ' fed', '不是', '要', '升息', '10', '次', '喔', ' ', '啾咪', '2.3', 'fed', '聽說', '是', '5', '碼', ' ', '怎', '辦', '？']"
0.0,"['應該', '會', '彈到', '會議', '結束', '，', 'FED ', '應該', '講', '的話', '。', '市場', '又', '會', '恐慌', '下', '一', '次', '的', 'CPI']"
0.0,"['這', '波', '通膨', '真正', '的', '問題', '不是', '利率', '，', '是', '歐美', '消費', '氾濫', '跟', '過度', '靠', '供應', '鏈', '，', '這', '次', '疫情', '直接', '見', '光', '死', '。', '所以', '升息', '有用', '？', '未必']"
2.0,"['結果', '升息', '九', '次', '、', '五', '碼', '以上', '直接', '殺到', '熔斷']"
2.0,"['升息', '不會', '太多', ' 縮表', '內容', '比較', '重要']"
0.0,"['如果', '升息', '幾', '次', '沒用', ' FED', '會', '一直', '升', '升到', '你', '怕', '，', '就', '跟', '2005', '2006', '那', '波', '升息', '一樣', '，', '這', '次', 'FED', '8.8兆', '的', '縮表', '可以', '用', '，', '如果', '這', '個', '市場', '的', '水', '被', '抽走', '8兆', '會', '怎樣', '？', '用', '膝蓋', '想', '也', '知道', '，', '就', '膝蓋', '斬', '阿']"
2.0,['一次到位']
0.0,"['這', '十', '年', '的', '股市', 'FED', '印鈔票', '印出來', '的', '榮景', '，', 'FED', '要', '抽水', '沒有', '比', '這', '個', '更', '大', '的', '利空', ' ', '什麼', '基本面', ' ', '還是', '技術面', '就', '沒用']"
2.0,"['升到', '你', '怕', '?', '我', '看', '是', '民主黨', '的', '比較', '要', '怕', '一', '堆', '財團', '爸爸', '直接', '讓', '民主黨', '下去']"
2.0,"['民主黨', '為了', '期中', '選舉', '救民調', '，', '什麼', '重手', '都', '敢', '下']"
2.0,"['所以', 'icelaw', '歐印', '放空', '？', '有', '好', '的', '空標', '的', '推薦', '嗎', '？']"
0.0,"['通膨', '不會', '那麼', '快', '下去', '但是', '升息', '財團', '人民', '痛苦', '指數', '馬上', '上來', '你', '以為', '能', '救', '啥', '笑死', '人']"
2.0,"['我', '比較', '好奇', '的', '是', '他', '會', '怎麼', '因應', '，', '看起來', '說', '的', '好像', '世界', '末日', '一般', '這', '個', '也', '不', '好', '，', '那', '個', '也', '不', '好', '，', '要', '100%', '現金', '？']"
0.0,"['縮表', '大概', '每', '個', '月', '1000億', '鎂', '？']"
0.0,"['就是', '一直', '噴', '一直', '噴', '一直', '噴', '向下', '噴', '.', '.', '.', '.', '你', '把', '股匯市', '搞爆', '也', '不用', '選']"
2.0,"['某', '樓', '的', '問題', '很', '好笑', '如果', '做', '時光機', '回到', '2008 ', '8月', '兩', '房', '風暴', '前', '月', '，', '如果', '問', '你', '要', '買', '什麼', '股票', '比較', '好', '？', '你', '勒', '？', '我', '也', '想', '知道', '你', '的', '答案', 'CC']"
0.0,"['失智', '登', '我', '看', '是', '會', '滾蛋', '而且', '是', '用', '最', '狼狽', '的', '方式', '但', '印', '錢', '或許', '不是', '他', '的', '鍋']"
0.0,"['往下', '噴']"
0.0,"['應該', '會', '再', '跌', '一', '波', '，', '讓', '散戶', '受不了', '，', '把', '散戶', '洗', '乾淨']"
0.0,"['噴', '就', '對了']"
0.0,"['往下', '噴', '爽']"
0.0,"['升息', '美國', '怎麼', '負擔', '利息', '，', '又', '印錢', '？', '不是', '智障', '行為']"
0.0,"['對', '往下', '噴']"
2.0,"['市場', '預期', '七', '碼', '，', '實際', '十', '碼', '呢', '？']"
2.0,"['向上', '向下', '噴', '講', '清楚']"
2.0,"['2022', '-', '1-22', ' form Twitter  ', '1500萬', '鎂抄', '底', '410', '顆', '還', '說', '賣', '得', '很', '便宜', '真的', '別人', '恐懼', '我', '貪婪', '？', ' --']"
2.0,"['好', '猛', '總統', '投顧']"
2.0,"['大不了', '發債', '繼續', '抄底']"
2.0,"['之前', '不是', '好像', '5萬多', '買', '10', '顆', '？']"
2.0,"['以', '全', '國', '之', '力', '抄底', '穩', '吧', '?']"
0.0,['賠慘']
0.0,"['慢慢', '攤', '跌回', '1000', '哩', '斗災']"
2.0,"['不是', '破產', '爆富']"
2.0,"['為', '啥', '他', '能', '爽買', '就', '買', '。', '沒', '預算', '規劃', '？']"
2.0,"['反正', '別人', '的', '錢', '花', '得', '不', '心痛']"
2.0,"['總統', '抄底', '，', '猛', '！']"
2.0,"['不', '對', '之前', '5萬多', '買', '100多', '顆']"
2.0,"['看來', '這', '個', '國家', '有', '機會', '成為', '第一', '個', '比', '特幣', '而', '破產', '的']"
2.0,"['他', '是', '在', '攤平']"
2.0,"['重點', '是', '他', '拿', '美元', '去', '買', '比', '特幣', 'XDDD', '國家', '就', '沒', '美元', '還', '拿', '美元', '去', '買', '  ', '這', '啥', '搔', '操作', 'XDDD']"
2.0,"['(', '╮′_>`', ')', '<', '國民', '買單', '了不起', '下台']"
1.0,"['滿', '倉', '滿', '倉']"
1.0,"['94', ' ', '滿', '倉', '！']"
2.0,"['不是', '自己', '的', '錢', '沒', '差']"
2.0,"['我', '很', '聰明', '阿']"
2.0,"['走錯', '板', '？']"
2.0,"['賠', '算', '國家', '的', '賺', '的', '就', '.', '.', '.', '.', ' XD']"
2.0,"['股點', '？']"
2.0,"['可憐', '的', '國民', '...']"
0.0,"['甜甜價', '撿起來']"
0.0,"['英文', '可以', '99', '台股']"
2.0,"['帶頭', '賭博', '的', '好', '總統']"
2.0,"['準備', '當', '第一', '個', '炒幣', '炒到', '破產', '的', '國家']"
2.0,"['整', '個', '政府', '都', '怪怪', '的', '這麼', '投機', '的', '事情', '沒人', '擋']"
2.0,"['拿', '國家', '錢', '炒', '，', '賣家', '會不會', '是', '自己人']"
2.0,"['我', '看戲', '~~~']"
2.0,"['BTC', '肯定', '回', '一萬', '以下', '晚點', '再', '接']"
2.0,"['總統', '是', '馬雅人', '後裔', '?']"
2.0,"['用', '全', '國', '之', '力', '參與', '幣圈', '怎麼', '輸']"
0.0,"['國家級', '韭菜', '？']"
2.0,"['joe2', '大', '新興', '市場', '國家', '的', '危機', '之', '一', '外匯', '不足']"
2.0,"['好好笑', '國家', '等級', '炒幣']"
2.0,['韮國']
0.0,"[' ', '買完', '又', '跌倒', '35000']"
2.0,"['這', '個', '置', '之', '死地', '而後', '生', ' XD']"
0.0,"['整', '個', '國家', '送去', '給', '人', '割']"
2.0,"['川普', '投顧', '的', '影響']"
0.0,"['看來', '還', '沒', '到底', '嘻嘻']"
2.0,"['比', '特幣', '是', '該', '國', '的', '法定', '貨幣']"
2.0,"['加油', '唷']"
2.0,"['總統', '不', '意外']"
2.0,"['薩國', '口袋', '深', '?']"
2.0,"['第一', '個', '國家', '在', '當', '假錢', '韭菜']"
2.0,"['接刀', '抄底']"
2.0,"['上', '次', '賺', '的', '是不是', '他', '?']"
2.0,"['第一', '個', '買', '虛擬幣', '買到', '破產', '的', '國家', '?']"
2.0,"['將來', '被', '政變', '只要', '背好', '密碼', '帳號', '就', '能', '跑']"
2.0,"['韭菜', '之', '王', '?']"
2.0,"['國家級', '韭菜']"
2.0,"['國家級', '韭菜', '跌破', '3萬', '會', '直接', '灌到', '1萬']"
2.0,"['抄底', '我', '再', '抄', '我', '還', '抄', '  X', '的', '!']"
2.0,"['未', '来', '有', '機會', '翻倍', '！', '他', '怎麼', '看', '都', '是', '聰明', '人']"
0.0,"['跌到', '200', '美元', '不知道', '他', '會不會', '崩潰']"
2.0,"['竟然', '因此', '還好', '是', '菜', '英文', '當', '總統', '….']"
2.0,"['這', '他', '的', '錢', '國家', '的', '錢', '，', '把', '國家', '錢', '拿去', '亂投資', '這', '種', '總統', '真', '可怕', '，', '不論', '漲', '跌']"
0.0,"['版', '上', '一', '片', '看空', '的', '聲音', '不知道', '比起', '五月', '跟', '前年', '三月', '來', '說', '有沒有', '足夠', '恐懼', '？', '再', '往', '前', '2018年', '跟', '2016年', '不知道', '經歷', '過', '那', '個', '時候', '的', '大大', '看', '這', '時候', '的', '氛圍', '跟', '當時', '類似', '？', ' -- ', '所謂', '的', '計謀', '，', '來來去去', '就', '只有', '一', '種', '。', '計謀', '之', '始', '，', '是', '要', '讓', '敵人', '知道', '你', '的', '下', '。', '，', '小心', '預測', '敵人', '以後', '的', '每', '。', '高明', '一點', '的', '是', '，', '讓', '敵人', '知道', '你', '的', '第二', '步', '。', '更', '高明', '的', '是', '，', '讓', '敵人', '知道', '你', '的', '第三', '步', '。', '接下來', '‧', '‧', '‧', '更加', '更加', '高明', '的', '是', '‧', '‧', '‧', ' ', '直接', '找', '我', '去', '當', '軍師', '，', '包準', '讓', '敵人', '知道', '你', '的', '‧', '‧', '‧', '每', '。', ' --']"
2.0,"['知道', '是', '小', '感冒', '還', '會', '怕']"
2.0,"['還好', '，', '那時', '是', '沒', '疫苗']"
2.0,"['跌', '94', '空軍', '說話', '，', '賺錢', '94', '簡單']"
2.0,"['差多了', '，', '大概', '只有', '八月', '的', '六成']"
2.0,"['fb', '一直', '刷', '小', '感冒', '恐懼', '氣氛', '哪', '起', '的', '來']"
2.0,"['畢業文', '出來', '再', '說']"
2.0,"['五月', '盤中', '有', '跌', '1400多', '點', '你', '現在', '有', '嗎']"
2.0,"['疫苗', '打', '口罩', '載', '，', '差多了']"
2.0,"['捷運', '上', '戴', '面罩', '的', '沒', '比', '5月', '那', '時候', '多']"
2.0,"['沒', '死人', '怎會', '恐慌']"
0.0,"['起跌點', '沒有', '人', '會', '恐懼', ' ', '崩', '到', '快', '底', '韭菜', '才', '會', '開始', '恐懼']"
2.0,"['勇敢', 'A', '呆', '萬', '人', '這', '次', '絕對', '用力', '抄底', ' ^^']"
0.0,"['小', '台指', '17700', '上', '周高點', '18650']"
2.0,"['你', '漏', '2015年']"
2.0,"['疫苗', '打完', '死亡率', '低', '到', '沒有', '要', '怕', '啥', '鬼']"
1.0,"['翻空', '就', '翻空', '順勢', '交易', '不', '好', '？']"
0.0,"['人', '這樣', '阿 ', '在', '狂跌', '看空', '的', '說話']"
1.0,"['上', '周', '多', '單', '賺', '2', '個', '月', '薪水', '；', '這', '兩', '天', '空單', '賺', '半', '個', '月', '薪水', '，', '趨勢', '就是', '空', '(', '起碼', '是', '短空', ')', '，', '幹嘛', '不', '順勢', '操作', '？']"
2.0,"['多軍', '聰明', '的', '默默', '做', '事', '就', '對了']"
0.0,"['拉開', '月線', '看好', '，', '才', '跌', '一點點']"
2.0,"['完全', '沒有', '五月', '那', '天', '真的', '哎爸', '叫', '母']"
2.0,"['不過', '年', '後', '升息', '我', '認為', '會', '翻多', '，', '到', '封關', '前', '放空', '不是', '很', '舒服']"
0.0,"['五月', '那', '次', '撿', '得', '好', '開心', '，', '看', '嫌', '撿', '太少']"
0.0,"['沒', '就', '看', '回測', '多少', ' ', '如果', '不會', '三', '級', ' ', '現在', '是', '加碼點']"
2.0,"['熔斷', '說嘴']"
2.0,"['考古題', '都', '給', '你', '抄', '.', '...']"
0.0,"['會', '怕', '的', '都', '是', '成長股', '沒', '跌', '50%', '不好意思', '說話']"
2.0,"['你', '會', '怕', '感冒', '？']"
0.0,"['豪抖', '啊', '啊', '啊', '啊', '啊', '！']"
0.0,"['才', '有', '比較', '像樣', '的', '恐慌', '出來', ' ', '總', '大家', '越來越']"
0.0,"['怕', '喔', '趕快', '跌停', '賣']"
0.0,"['不怕', ' ', '恐慌', '亂殺', '的', '場面', '越來越', '少']"
2.0,"['看看', '有沒有', '人', '死掉', ' ', '沒', '死', '就', '沒', '差']"
2.0,['沒有']
0.0,"['沒有', '前年', '三月', '道瓊', '千', '點', '連', '跌', '才', '刺激', '好']"
1.0,"['看', '都', '不怕', '我', '就', '安心']"
2.0,"['打', '三', '劑', '疫苗', ' ', '中', '結果', '死', ' ', '命']"
0.0,"['你', '不怕', '但是', '別人', '怕', '站', '著', '不', '動', '被', '人群', '踩死']"
0.0,"['三月', '新聞報', '的', '像', '世界', '末日', '來了', '，', '到處', '都', '是', '屍體']"
2.0,"['沒有', '，', '2020', '三月', '是', '破', '等級', '的', '，', '都', '平常心', '看待']"
0.0,"['跌', '1400', '那', '天', '還好', '我', '持股', '在', '跌', '不', '到', '八百', '時', '就', '全', '亮燈', '就', '靜靜', '的', '看戲']"
0.0,"['前年', '三月', '直接', '破破', '破']"
0.0,"['絕對', '沒有', ' 2020，3月', '那時', '是', '打開', '觀察', '列表', '每', '隻', '股票', '都', '跌到', '停牌', '，', '還', '兩', '次', '=.', '=']"
0.0,"['崩', '到', '滿手', '資金', '的', '也', '很', '害怕', '才是', '恐慌']"
0.0,"['前面', '三月', '跌', '千', '點', '隔天', '漲', '800', '，', '這', '個', '月', '是', '每', '天', '-2%', '沒', '在', '彈', '，', '加上', '點位', '不一樣', '，', '這', '個', '月', '絕對', '慘', '多']"
0.0,"['前年', '那', '次', '也', '不用', '跑', '啦', '放棄', '掙扎']"
0.0,"['嚴格', '說起來', '這', '次', '慘', '的', '是', '小型', '成長股', '.', '.', '.', '真的', '我', '那時', '跌到', '腳麻', '跑', '不', '掉']"
0.0,"['大型股', '也', '一', '堆', '-30', '趴', '的']"
2.0,"['平倉', '後', '超級', '期待']"
0.0,"['-30%', '還好', '一', '堆', '小型股', '跌掉', '6 70%', '以上']"
0.0,"['我', '的', '意思', '是', '都', '很', '慘']"
2.0,"['洨', '感冒']"
2.0,"['就', '有錢', '在', '市場', '的', '人', '，', '這', '個', '月', '美股', '噴', '錢', '肯定', '比', '前年', '三月', '快']"
0.0,"['妹油', '~ ', '那裡', '恐慌', '每', '個', '都', '想', '抄底']"
0.0,"['真的', '不要', '亂開', '融資', '，', '了不起', '就', '捏住']"
2.0,"['五月', '當天', '刺激']"
2.0,"['反而', '被', '14', '天', '隔離', '會', '比較', '恐慌', '...']"
2.0,"['.', '.', '.', '.', '你', '勒']"
0.0,"['就', '走', '七月', '和', '十月', '的', '隔局', '，', '這', '種', '最', '煩跌', '不', '死', '人', '不', '想', '賣', '，', '但', '一', '天', '慢慢', '跌', '三', '天', '就', '想', '死人']"
2.0,"['有', '因為', '要', '升息']"
0.0,"['熱門股', '通常', '死', '最', '快', '的', '，', '太多', '短線', '交易', '，', '就', '會', '被', '弄', '嘉偉', '的', '名言', '，', '讓', '你', '求漲', '不能', '，', '求', '停損', '也', '不能']"
0.0,"['有', '之前', '還', '會', '反彈', '每', '天', '往下', '探', '…']"
2.0,"['五月', '是', '沒', '疫苗', '加上', '致死率', '高', '的', '恐慌', '。', '要', '看', '的', '是', '美股', '情形', '.', '.', '.', 'XD']"
2.0,"['賣場', '再', '排隊', '搶', '糧食', '現在', '有', '看到', '?']"
0.0,"['3月', '那', '波', '狂歡派對', '就', 'VIX', '，', '結果', '也', '下市', '美股', '跌', '有', 'VIX', '可以', '買', '最']"
2.0,"['沒有', '，', '都', '習慣']"
2.0,"['趕快', '打電話', '繳', '訂金', '！', '瞎咪', '！', '外星人', '打進來', '？']"
2.0,"['要', '被', '隔離', '14', '天', '的', '話', '到', '不如', '確診', '還', '不', '用', '關', '14', '天']"
0.0,['嚇死']
0.0,"['沒救', ' ', '星期一', '先', '跌', '個', '500', '點', '來', '看看']"
1.0,"['這', '次', '是', '崩', '升息', '的', '，', '代表', '景氣', '回溫', '，', '免', '驚']"
0.0,"['沒有', '這', '次', '是', '溫水煮青蛙', '盤', '跌跌', '到', '你', '腳麻']"
0.0,"['應驗', '恐懼', '來自於', '無知']"
0.0,"['說真的', '這', '多', '月', '很多', '人', '早就', '沒', '買', '股票']"
2.0,"['恐懼', '來自於', '未知']"
0.0,"['萬8', '拉積盤', ' OTC', '一直', '出貨', '中小型', '不知道', '跌到', '哪', '這', '禮拜', '殺盤', '把', 'GG', '金融', '吐回去', '散戶', '反而', '比較', '吧', '早就', '空手不然', '腳麻']"
2.0,"['比較', '恐慌', '這', '次', '我', '還好', '畢竟', '疫苗', '打', '口罩', '戴滿', 'ㄌ']"
0.0,"['說真的', '中小', '是', '破底', '，', '所以', '不是', '這', '波', '玩', '短線', '，', '方向', '錯', '邊', '會', '很', '痛', '這時', '除非', '錢', '太多', '手腳', '夠', '快', '，', '也', '沒', '啥', '人', '在', '這邊', '短線', '會', '想', '拚', '的', '，', '大概', '砍掉', '想', '拚回來', '結果', '愈', '吐', '愈', '多']"
2.0,"['差多了', '，', '一', '次', '熔斷', '都', '沒有']"
2.0,"['沒', '看過', '川普', '發威', '？']"
1.0,"['個股', '和', '指數', '分開', '看', '，', '一', '堆', '就', '個股', '拿', '指數', '比', '就', '說', '台積', '買', '660', '以上', '好了', '，', '跌到', '550', '以下', '也', '不', '多']"
0.0,"['外資', '：', '讓', '我', '先', '跑', '再', '恐慌']"
0.0,"['但', '那', '種', '痛度', '應該', '就', '很', '有感', '，', '指數', '也', '頂多', '回檔', '10多', '趴']"
2.0,"['急', '跌', '跟', '緩', '跌', '.', '.', '.', '.', '很難', '碩', '哪', '個', '好']"
0.0,"['之前', '兩', '次', '都', '大', '反彈', '，', '這', '次', '怕', '彈', '不了']"
2.0,"['沒有', '投信', '連', '買']"
2.0,"['有', '八百', '人', '向', '上帝', '佛祖', '報到', '，', '還好']"
2.0,['沒有']
1.0,"['萬7', '恐慌', '個', '屁']"
2.0,"['那', '時候', '疫苗', '不像']"
2.0,"['不怕', ' ', '是', '新聞', '歸', '剛', 'a']"
2.0,"['那', '時候', '美國', '瘋狂', '印', '錢', '治病', '現在', '要', '把', '錢', '收回去']"
2.0,"['那時', '沒', '疫苗', '沒', '醫療', '資源', '病毒', '的', '破壞力', '也', '未知', '跟', '差多了']"
2.0,['沒有']
2.0,"['差多了', '2020', '那', '次', '一', '堆', '畢業文', '公園', '文', '，', '我', 'ok', '你', '先', '買', '笑死', '，', '一堆人', '不', '敢', '買', '。', '連', '恐慌', '指數', '都', '不', '夠', '高', '。']"
0.0,"['從', '台股', '來', '看', '這', '次', '比', '前', '兩', '次', '疫情', '更', '嚴重', '，', '台灣', '自己', '疫情', '爆發', '還', '在', '搞', '清零', '，', '而', '國外', '卻', '是', '疫情', '終點', '要', '升息', '會', '導致', '經濟', '損失', '的', '從來', '就', '不是', '病毒', '本身', '，', '而是', '政府', '的', '措施', '影響', '經濟', '活動', '，', '台灣', '正在', '做', '這', '件', '事', '台股', '這', '種', '高點', '被', '外資', '抽', '銀根', '，', '內資', '是', '補', '不', '回來', '的', '，', '一', '句', '不', '忍痛', '停損', '會', '套', '好幾', '年']"
2.0,"['外資', '不', '玩', '就', '得', '跌', '有人', '認為', '外資', '想', '玩', '哈哈', '跟', '疫情', '沒有', '關係', '好', '..']"
0.0,"['散戶', '都', '是', '說', '封關', '前', '賣股', '，', '等', '升息', '跌', '夠', '再', '買']"
2.0,"['更', '解', '病毒', '，', '變種', '及', '疫苗']"
2.0,"['沒', '畢業文', '呀', '？']"
1.0,"['升息', '前', '原本', '就', '會', '跌', '一', '波', '，', '別', '太', '恐慌', '...']"
1.0,"['氣氛', '相比', '就是', '很', '歡樂', '，', '所以', '這', '次', '穩', '.', '.', '.', '...']"
1.0,"['不管', '五月', '前年', '三月', '現在', '我', '都', '歐硬', '多', '單', '賺錢']"
2.0,"['至少', '要', '聽到', '融資', '斷頭', '過後', '的', '幾', '天', '才', '有', '機會', '反轉']"
0.0,"['出清', '空手', '又', '不是', '恐慌', '是', '知道', '要', '跌', '一', '波', '所以', '空手']"
2.0,"['看空', '反而', '不是', '疫情', '而是', 'FED', '在', '炒股', '放空']"
0.0,"['融資', '沒', '斷頭', '，', '不', '進場']"
1.0,"['前年', '三月', '與', '五月', '可怕', '多']"
2.0,"['菜雞', '？']"
2.0,['差多了']
2.0,"['還好', '，', '當時', '重', '症數', '很', '高', '，', '每', '天', '死亡', '病例', '也', '高', '，', '打', '疫苗', '比率', '拉高', '，', '重症率', '應該', '是', '低', '很多', '才', '對', '。']"
2.0,"['不', '可怕', '有點', '世界', '末日', '前夕', '的', '2020']"
2.0,"['今天', '不是', '有', '說', '目前', '這', '波', '本', '地', '感染', '的', '0', '重症']"
2.0,"['小', '感冒', '帶', '點', '小', '毛病', '不怕']"
2.0,"['都', '打', '兩', '劑', '甚至', '三', '劑', '還要', '怕', '那怕', '不', '完']"
2.0,"['想', '太多', '持股', '跌連', '1%', '都', '不', '到', '多少', '人', '後悔', '沒有', '買', '在', '前年', '三月', '現在', '跌', '又', '再', '恐懼', '散戶', '操作', '？']"
2.0,"['這麼', '樂觀', '小', '感冒', '看來', '還', '有得', '跌']"
0.0,"['前年', '3月', '一起', '跌', '去年', '5月', '只有', '台股', '跌', '疫情', '跟', '其他', '國', '比', '有', '很', '嚴重', '？', '散戶', '永遠', '被', '割', '的', '那', '一', '方']"
2.0,"['兩', '年', '前', '放', '空文會', '被', '推爆', '可以', '回去', '看']"
1.0,"['是', '中', '美', '貿易戰', '那時', '殺', '最', '兇', '20', '年', '疫情', '反而', '很', '快', '反彈']"
2.0,"['是', '跟', '美國', '阮 ', '又', '不是', '疫情']"
2.0,"['不要', '傳遞', '錯誤', '訊息', '好', '，', '小', '感冒', '？', '！', '小', '感冒', '會', '打完', '三', '劑', '還', '會', '肺', '浸潤', '？', '！']"
2.0,"['感冒', '一', '不', '注意', '也', '會', '肺炎', '好']"
0.0,"['復甦', '升息', '恐慌', '是', '沒', '恐慌', '標普', '500', '殺到', '年線', ' VIX', '還', '在', '28', '消風', '後', '死', '魚', '機率', '比', '崩崩', '大']"
2.0,"['雖', '症狀', '是', '小', '感冒', '，', '但', '有', '會', '有', '後遺症', '。']"
2.0,"['考古題', '吧']"
2.0,['沒有']
2.0,"['還好', '一切', '照常']"
2.0,"['以', '不變', '應', '萬變', '怎麼', '做', '就', '怎麼', '做', '，', '口罩', '戴好', '洗手']"
2.0,"['我', '蠻', '恐怖', '的', '副作用', '越來越', '多', ' ', '不會', '死', '又', '怎樣']"
2.0,"['你', '可以', '直接', '去', '看', '阿 版', '上', '的', '還', '沒', '刪']"
2.0,['沒有']
2.0,"['就', '一', '片', '歡樂']"
2.0,"['沒有', '台中', '照樣', '逛', '大', '賣場', '買', '東西']"
1.0,"['這邊', '是', '買點', '，', '明年', '會', '噴爆']"
2.0,"['沒有', '，', '那', '時候', '連', '疫苗', '都', '沒有']"
2.0,"['怎麼', '沒', 'XD']"
2.0,"['彼得林區', '說', '當', '不', '談論', '股票', '時', '第一', '階段', '，', '看起來', '還', '不', '到']"
0.0,"[': ', '美股', '狂崩', '前', '菜', '？', '專家', '示警', '「', '超級', '泡沫', '」', '將', '破滅', '：', '股市', '暴跌', '50％', '歷史', '上', '發生', '暴跌', '50%', '的', '大概', '就', '只有', '""1929年', '華爾街', '股災', '"" ', '從', '1929年', '10月', '開始', '跌', '跌到', '1932年', '的', '六月份', '若', '從', '1929年', '高點', '到', '1932年', '的', '低點', '計算', '共', '跌', '89%', '而', '從', '新', '回到', '1929年', '的', '高點', '時', '大概', '是', '在', '1955年', '所以', '大概', '套', '個', '25', '年', '至於', '經濟', '背景', '跟', '""1929年', '華爾街股', '災', '""', '的', '背景', '像', '不像', '?', ' ', '這', '就', '見仁見智', ' ', '有', '興趣', '的', '可以', '稍微', '查閱', ' ""', '1929年', '華爾街', '股災', '"" --']"
2.0,"['完全', '不像']"
0.0,"['提醒', '已經', '滿手', '現金', '等', '崩盤']"
2.0,"['以前', '沒有', 'QE', '，', '當時', '金本位', '，', '貨幣', '很', '值錢']"
2.0,"['完全', '不像', '，', '也', '不', '看看', '當時', '的', '時空', '背景', '跟', '貨幣', '政策', '主軸', '就', '急', '著', '來', '散步', '恐慌', '，', '是', '有', '多', '想', '當', '？']"
2.0,"['哪裡', '像', '？', '那', '時候', '是', '世界', '大戰', '，', '是', '景氣', '復甦']"
2.0,['重新']
2.0,"['1929年', '是否', '有', '像', 'AAPL', '跟', 'MSFT', '這', '種', '世界級', '的', '企業', '？']"
2.0,"['那時', '全', '世界', '的', '熱錢', '都', '在', '美國', '通膨', '完全', '跟不上', '經濟', '成長']"
2.0,"['想', '太多', '美國', '從', '二', '戰', '之後', '才', '成為', '世界', '霸主', '當時', '的', '企業', '撐不起', '那', '種', '價位', ' ', '現在', '勒 ', '要不要', '看看', '財報']"
2.0,"['股市', '最', '蠢', '的', '看', '價錢', '說', '故事']"
2.0,['可憐']
